2065	6643	1.000000	0	1810
2065	6654	1.000000	0	1811
2065	6774	1.000000	0	1812
2065	7409	0.500000	0	1813
2065	80176	1.000000	0	1814
2065	8243	1.000000	0	1815
2065	836	1.000000	0	1816
2065	84105	1.000000	0	1817
2065	867	1.000000	0	1818
2065	9093	1.000000	0	1819
2065	9146	1.000000	0	1820
2065	999	1.000000	0	1821
207	208	0.500000	0	1822
207	2099	0.500000	0	1823
207	23293	0.500000	0	1824
207	23381	0.500000	0	1825
207	2475	0.500000	0	1826
207	2495	0.500000	0	1827
207	2547	0.500000	0	1828
207	26056	0.500000	0	1829
207	27018	0.500000	0	1830
207	2932	0.500000	0	1831
207	3039	0.500000	0	1832
207	3040	0.500000	0	1833
207	3091	0.500000	0	1834
207	3320	0.500000	0	1835
207	3399	0.500000	0	1836
207	3551	0.500000	0	1837
207	3725	0.500000	0	1838
207	3727	0.500000	0	1839
207	4084	0.500000	0	1840
207	4149	0.500000	0	1841
207	4331	0.500000	0	1842
207	4478	0.500000	0	1843
207	4609	0.500000	0	1844
207	4691	0.500000	0	1845
207	4716	0.500000	0	1846
207	4747	0.500000	0	1847
207	4771	0.500000	0	1848
207	4804	0.500000	0	1849
207	5066	0.500000	0	1850
207	51256	0.500000	0	1851
207	5347	0.500000	0	1852
207	5371	0.500000	0	1853
207	54461	0.500000	0	1854
207	54984	0.500000	0	1855
207	58	0.500000	0	1856
207	59	0.500000	0	1857
207	5921	0.500000	0	1858
207	5962	0.500000	0	1859
207	60	0.500000	0	1860
207	6009	0.500000	0	1861
207	6195	0.500000	0	1862
207	6198	0.500000	0	1863
207	6421	0.500000	0	1864
207	65057	0.500000	0	1865
207	6548	0.500000	0	1866
207	6595	0.500000	0	1867
207	6597	0.500000	0	1868
207	6601	0.500000	0	1869
207	6605	0.500000	0	1870
207	6667	0.500000	0	1871
207	6772	0.500000	0	1872
207	7011	0.500000	0	1873
207	7249	0.500000	0	1874
207	7391	0.500000	0	1875
207	7392	0.500000	0	1876
207	7430	0.500000	0	1877
207	7431	0.500000	0	1878
207	7514	0.500000	0	1879
207	7520	0.500000	0	1880
207	7529	0.500000	0	1881
207	7531	0.500000	0	1882
207	7532	0.500000	0	1883
207	7533	0.500000	0	1884
207	7534	0.666700	0	1885
207	80198	0.500000	0	1886
207	8045	0.500000	0	1887
207	8312	0.500000	0	1888
207	85440	0.500000	0	1889
207	8607	0.500000	0	1890
207	8665	0.500000	0	1891
207	8678	0.500000	0	1892
207	891	0.500000	0	1893
207	967	0.500000	0	1894
208	2099	1.000000	0	1895
208	23293	1.000000	0	1896
208	23381	1.000000	0	1897
208	2475	1.000000	0	1898
208	25	0.500000	0	1899
208	2547	1.000000	0	1900
208	3091	1.000000	0	1901
208	3320	1.000000	0	1902
208	3725	1.000000	0	1903
208	3727	1.000000	0	1904
208	4084	1.000000	0	1905
208	4149	1.000000	0	1906
208	4609	1.000000	0	1907
208	4691	1.000000	0	1908
208	5371	1.000000	0	1909
208	54984	1.000000	0	1910
208	5970	0.500000	0	1911
208	6198	1.000000	0	1912
208	65057	1.000000	0	1913
208	6595	1.000000	0	1914
208	6597	1.000000	0	1915
208	6601	1.000000	0	1916
208	6605	1.000000	0	1917
208	6667	1.000000	0	1918
208	7011	1.000000	0	1919
208	7391	1.000000	0	1920
208	7392	1.000000	0	1921
208	7514	1.000000	0	1922
208	7520	1.000000	0	1923
208	80198	1.000000	0	1924
208	8607	1.000000	0	1925
2099	23293	1.000000	0	1926
2099	23381	1.000000	0	1927
2099	2475	1.000000	0	1928
2099	25	0.500000	0	1929
2099	2547	1.000000	0	1930
2099	3091	1.000000	0	1931
2099	3320	1.000000	0	1932
2099	3725	1.000000	0	1933
2099	3727	1.000000	0	1934
2099	4084	1.000000	0	1935
2099	4149	1.000000	0	1936
2099	4609	1.000000	0	1937
2099	4691	1.000000	0	1938
2099	5371	1.000000	0	1939
2099	54984	1.000000	0	1940
2099	5970	0.500000	0	1941
2099	6198	1.000000	0	1942
2099	65057	1.000000	0	1943
2099	6595	1.000000	0	1944
2099	6597	1.000000	0	1945
2099	6601	1.000000	0	1946
2099	6605	1.000000	0	1947
2099	6667	1.000000	0	1948
2099	7011	1.000000	0	1949
2099	7391	1.000000	0	1950
2099	7392	1.000000	0	1951
2099	7514	1.000000	0	1952
2099	7520	1.000000	0	1953
2099	80198	1.000000	0	1954
2099	8607	1.000000	0	1955
2113	2495	0.500000	0	1956
2113	26056	0.500000	0	1957
2113	27018	0.500000	0	1958
2113	2932	0.500000	0	1959
2113	3039	0.500000	0	1960
2113	3040	0.500000	0	1961
2113	3399	0.500000	0	1962
2113	3551	0.500000	0	1963
2113	3911	0.500000	0	1964
2113	4331	0.500000	0	1965
2113	4478	0.500000	0	1966
2113	4716	0.500000	0	1967
2113	4747	0.500000	0	1968
2113	4771	0.500000	0	1969
2113	4804	0.500000	0	1970
2113	5066	0.500000	0	1971
2113	51256	0.500000	0	1972
2113	5347	0.500000	0	1973
2113	54461	0.500000	0	1974
2113	58	0.500000	0	1975
2113	59	0.500000	0	1976
2113	5921	0.500000	0	1977
2113	5962	0.500000	0	1978
2113	60	0.500000	0	1979
2113	6009	0.500000	0	1980
2113	6195	0.500000	0	1981
2113	6421	0.500000	0	1982
2113	6548	0.500000	0	1983
2113	6772	0.500000	0	1984
2113	7249	0.500000	0	1985
2113	7430	0.500000	0	1986
2113	7431	0.500000	0	1987
2113	7529	0.500000	0	1988
2113	7531	0.500000	0	1989
2113	7532	0.500000	0	1990
2113	7533	0.500000	0	1991
2113	8045	0.500000	0	1992
2113	8312	0.500000	0	1993
2113	85440	0.500000	0	1994
2113	8665	0.500000	0	1995
2113	8678	0.500000	0	1996
2113	891	0.500000	0	1997
2113	967	0.500000	0	1998
2185	2534	0.500000	0	1999
2185	2902	1.000000	0	2000
2185	3603	1.000000	0	2001
2185	4035	1.000000	0	2002
2185	4842	1.000000	0	2003
2185	5335	0.500000	0	2004
2185	5775	1.000000	0	2005
2185	5998	1.000000	0	2006
2185	815	0.500000	0	2007
2185	816	1.000000	0	2008
2185	8573	1.000000	0	2009
2185	87	1.000000	0	2010
2185	9229	1.000000	0	2011
2185	9743	1.000000	0	2012
2185	983	0.500000	0	2013
23072	23114	0.500000	0	2014
23072	23327	1.000000	0	2015
23072	288	0.500000	0	2016
23072	4296	0.500000	0	2017
23072	4734	1.000000	0	2018
23072	6339	0.500000	0	2019
23072	6340	1.000000	0	2020
23072	6804	1.000000	0	2021
23072	7251	0.500000	0	2022
23072	7316	0.400000	0	2023
23072	7329	0.500000	0	2024
23072	83737	1.000000	0	2025
23072	8724	0.500000	0	2026
23072	9100	0.500000	0	2027
23114	23327	0.500000	0	2028
23114	288	1.000000	0	2029
23114	4296	1.000000	0	2030
23114	4734	0.500000	0	2031
23114	6339	1.000000	0	2032
23114	6340	0.500000	0	2033
23114	6804	0.500000	0	2034
23114	83737	0.500000	0	2035
2322	238	1.000000	0	2036
2322	2534	0.500000	0	2037
2322	26118	1.000000	0	2038
2322	2690	1.000000	0	2039
2322	2885	0.500000	0	2040
2322	3459	1.000000	0	2041
2322	3480	1.000000	0	2042
2322	3560	1.000000	0	2043
2322	3643	1.000000	0	2044
2322	3667	1.000000	0	2045
2322	3702	1.000000	0	2046
2322	3716	1.000000	0	2047
2322	3717	1.000000	0	2048
2322	3718	1.000000	0	2049
2322	3815	1.000000	0	2050
2322	4352	1.000000	0	2051
2322	4690	1.000000	0	2052
2322	5159	1.000000	0	2053
2322	5295	0.500000	0	2054
2322	5296	1.000000	0	2055
2322	558	1.000000	0	2056
2322	5970	0.500000	0	2057
2322	6921	1.000000	0	2058
2322	6923	1.000000	0	2059
2322	6924	1.000000	0	2060
2322	7006	1.000000	0	2061
2322	7010	1.000000	0	2062
2322	7409	0.500000	0	2063
2322	7410	1.000000	0	2064
2322	7428	1.000000	0	2065
2322	7852	1.000000	0	2066
2322	8065	1.000000	0	2067
2322	81603	1.000000	0	2068
2322	8453	1.000000	0	2069
2322	8660	1.000000	0	2070
2322	8835	1.000000	0	2071
2322	9978	1.000000	0	2072
23293	23381	1.000000	0	2073
23293	2475	1.000000	0	2074
23293	25	0.500000	0	2075
23293	2547	1.000000	0	2076
23293	3091	1.000000	0	2077
23293	3320	1.000000	0	2078
23293	3725	1.000000	0	2079
23293	3727	1.000000	0	2080
23293	4084	1.000000	0	2081
23293	4149	1.000000	0	2082
23293	4609	1.000000	0	2083
23293	4691	1.000000	0	2084
23293	5371	1.000000	0	2085
23293	54984	1.000000	0	2086
23293	5970	0.500000	0	2087
23293	6198	1.000000	0	2088
23293	65057	1.000000	0	2089
23293	6595	1.000000	0	2090
23293	6597	1.000000	0	2091
23293	6601	1.000000	0	2092
23293	6605	1.000000	0	2093
23293	6667	1.000000	0	2094
23293	7011	1.000000	0	2095
23293	7391	1.000000	0	2096
23293	7392	1.000000	0	2097
23293	7514	1.000000	0	2098
23293	7520	1.000000	0	2099
23293	80198	1.000000	0	2100
23293	8607	1.000000	0	2101
23327	288	0.500000	0	2102
23327	4296	0.500000	0	2103
23327	4734	1.000000	0	2104
23327	6339	0.500000	0	2105
23327	6340	1.000000	0	2106
23327	6804	1.000000	0	2107
23327	7251	0.500000	0	2108
23327	7316	0.400000	0	2109
23327	7329	0.500000	0	2110
23327	83737	1.000000	0	2111
23327	8724	0.500000	0	2112
23327	9100	0.500000	0	2113
23381	2475	1.000000	0	2114
23381	25	0.500000	0	2115
23381	2547	1.000000	0	2116
23381	3091	1.000000	0	2117
23381	3320	1.000000	0	2118
23381	3725	1.000000	0	2119
23381	3727	1.000000	0	2120
23381	4084	1.000000	0	2121
23381	4149	1.000000	0	2122
23381	4609	1.000000	0	2123
23381	4691	1.000000	0	2124
23381	5371	1.000000	0	2125
23381	54984	1.000000	0	2126
23381	5970	0.500000	0	2127
23381	6198	1.000000	0	2128
23381	65057	1.000000	0	2129
23381	6595	1.000000	0	2130
23381	6597	1.000000	0	2131
23381	6601	1.000000	0	2132
23381	6605	1.000000	0	2133
23381	6667	1.000000	0	2134
23381	7011	1.000000	0	2135
23381	7391	1.000000	0	2136
23381	7392	1.000000	0	2137
23381	7514	1.000000	0	2138
23381	7520	1.000000	0	2139
23381	80198	1.000000	0	2140
23381	8607	1.000000	0	2141
23413	2768	1.000000	0	2142
23413	2781	1.000000	0	2143
23557	25	0.500000	0	2144
23557	2549	1.000000	0	2145
23557	2885	0.500000	0	2146
23557	30011	1.000000	0	2147
23557	3082	1.000000	0	2148
23557	3083	1.000000	0	2149
23557	355	1.000000	0	2150
23557	3635	1.000000	0	2151
23557	3636	1.000000	0	2152
23557	3691	1.000000	0	2153
23557	4486	1.000000	0	2154
23557	5295	0.500000	0	2155
23557	5335	0.500000	0	2156
23557	5364	1.000000	0	2157
23557	5579	0.500000	0	2158
23557	5580	0.500000	0	2159
23557	5581	0.500000	0	2160
23557	5582	0.500000	0	2161
23557	5583	0.500000	0	2162
23557	5584	0.500000	0	2163
23557	5588	0.500000	0	2164
23557	5590	0.500000	0	2165
23557	573	1.000000	0	2166
23557	5747	0.500000	0	2167
23557	57610	1.000000	0	2168
23557	5770	1.000000	0	2169
23557	5774	1.000000	0	2170
23557	5781	1.000000	0	2171
23557	5782	1.000000	0	2172
23557	5787	1.000000	0	2173
23557	5788	1.000000	0	2174
23557	5793	1.000000	0	2175
23557	5795	1.000000	0	2176
23557	5796	1.000000	0	2177
23557	5800	1.000000	0	2178
23557	6464	1.000000	0	2179
23557	6643	1.000000	0	2180
23557	6654	1.000000	0	2181
23557	6774	1.000000	0	2182
23557	7409	0.500000	0	2183
23557	80176	1.000000	0	2184
23557	8243	1.000000	0	2185
23557	836	1.000000	0	2186
23557	84105	1.000000	0	2187
23557	867	1.000000	0	2188
23557	9093	1.000000	0	2189
23557	9146	1.000000	0	2190
23557	999	1.000000	0	2191
238	2534	0.500000	0	2192
238	26118	1.000000	0	2193
238	2690	1.000000	0	2194
238	2885	0.500000	0	2195
238	3459	1.000000	0	2196
238	3480	1.000000	0	2197
238	3560	1.000000	0	2198
238	3643	1.000000	0	2199
238	3667	1.000000	0	2200
238	3702	1.000000	0	2201
238	3716	1.000000	0	2202
238	3717	1.000000	0	2203
238	3718	1.000000	0	2204
238	3815	1.000000	0	2205
238	4352	1.000000	0	2206
238	4690	1.000000	0	2207
238	5159	1.000000	0	2208
238	5295	0.500000	0	2209
238	5296	1.000000	0	2210
238	558	1.000000	0	2211
238	5970	0.500000	0	2212
238	6921	1.000000	0	2213
238	6923	1.000000	0	2214
238	6924	1.000000	0	2215
238	7006	1.000000	0	2216
238	7010	1.000000	0	2217
238	7409	0.500000	0	2218
238	7410	1.000000	0	2219
238	7428	1.000000	0	2220
238	7852	1.000000	0	2221
238	8065	1.000000	0	2222
238	81603	1.000000	0	2223
238	8453	1.000000	0	2224
238	8660	1.000000	0	2225
238	8835	1.000000	0	2226
238	9978	1.000000	0	2227
2475	25	0.500000	0	2228
2475	2547	1.000000	0	2229
2475	3091	1.000000	0	2230
2475	3320	1.000000	0	2231
2475	3725	1.000000	0	2232
2475	3727	1.000000	0	2233
2475	4084	1.000000	0	2234
2475	4149	1.000000	0	2235
2475	4609	1.000000	0	2236
2475	4691	1.000000	0	2237
2475	5371	1.000000	0	2238
2475	54984	1.000000	0	2239
2475	5970	0.500000	0	2240
2475	6198	1.000000	0	2241
2475	65057	1.000000	0	2242
2475	6595	1.000000	0	2243
2475	6597	1.000000	0	2244
2475	6601	1.000000	0	2245
2475	6605	1.000000	0	2246
2475	6667	1.000000	0	2247
2475	7011	1.000000	0	2248
2475	7391	1.000000	0	2249
2475	7392	1.000000	0	2250
2475	7514	1.000000	0	2251
2475	7520	1.000000	0	2252
2475	80198	1.000000	0	2253
2475	8607	1.000000	0	2254
2495	26056	1.000000	0	2255
2495	27018	1.000000	0	2256
2495	2932	1.000000	0	2257
2495	3039	1.000000	0	2258
2495	3040	1.000000	0	2259
2495	3399	1.000000	0	2260
2495	3551	1.000000	0	2261
2495	4331	1.000000	0	2262
2495	4478	1.000000	0	2263
2495	4716	1.000000	0	2264
2495	4747	1.000000	0	2265
2495	4771	1.000000	0	2266
2495	4804	1.000000	0	2267
2495	5066	1.000000	0	2268
2495	51256	1.000000	0	2269
2495	5347	1.000000	0	2270
2495	54461	1.000000	0	2271
2495	5747	0.500000	0	2272
2495	58	1.000000	0	2273
2495	59	1.000000	0	2274
2495	5921	1.000000	0	2275
2495	5962	1.000000	0	2276
2495	60	1.000000	0	2277
2495	6009	1.000000	0	2278
2495	6195	1.000000	0	2279
2495	6421	1.000000	0	2280
2495	6548	1.000000	0	2281
2495	6772	1.000000	0	2282
2495	7249	1.000000	0	2283
2495	7430	1.000000	0	2284
2495	7431	1.000000	0	2285
2495	7529	1.000000	0	2286
2495	7531	1.000000	0	2287
2495	7532	1.000000	0	2288
2495	7533	1.000000	0	2289
2495	8045	1.000000	0	2290
2495	8312	1.000000	0	2291
2495	85440	1.000000	0	2292
2495	8665	1.000000	0	2293
2495	8678	1.000000	0	2294
2495	891	1.000000	0	2295
2495	967	1.000000	0	2296
2495	983	0.500000	0	2297
25	2547	0.500000	0	2298
25	2549	0.500000	0	2299
25	30011	0.500000	0	2300
25	3082	0.500000	0	2301
25	3083	0.500000	0	2302
25	3091	0.500000	0	2303
25	3320	0.500000	0	2304
25	355	0.500000	0	2305
25	3635	0.500000	0	2306
25	3636	0.500000	0	2307
25	3691	0.500000	0	2308
25	3725	0.500000	0	2309
25	3727	0.500000	0	2310
25	4084	0.500000	0	2311
25	4149	0.500000	0	2312
25	4486	0.500000	0	2313
25	4609	0.500000	0	2314
25	4691	0.500000	0	2315
25	5364	0.500000	0	2316
25	5371	0.500000	0	2317
25	54984	0.500000	0	2318
25	5578	0.500000	0	2319
25	573	0.500000	0	2320
25	57610	0.500000	0	2321
25	5770	0.500000	0	2322
25	5774	0.500000	0	2323
25	5781	0.500000	0	2324
25	5782	0.500000	0	2325
25	5787	0.500000	0	2326
25	5788	0.500000	0	2327
25	5793	0.500000	0	2328
25	5795	0.500000	0	2329
25	5796	0.500000	0	2330
25	5800	0.500000	0	2331
25	6198	0.500000	0	2332
25	6464	0.500000	0	2333
25	65057	0.500000	0	2334
25	6595	0.500000	0	2335
25	6597	0.500000	0	2336
25	6601	0.500000	0	2337
25	6605	0.500000	0	2338
25	6643	0.500000	0	2339
25	6654	0.500000	0	2340
25	6667	0.500000	0	2341
25	6714	0.666700	0	2342
25	6774	0.500000	0	2343
25	7011	0.500000	0	2344
25	7391	0.500000	0	2345
25	7392	0.500000	0	2346
25	7514	0.500000	0	2347
25	7520	0.500000	0	2348
25	7534	0.666700	0	2349
25	80176	0.500000	0	2350
25	80198	0.500000	0	2351
25	8243	0.500000	0	2352
25	836	0.500000	0	2353
25	84105	0.500000	0	2354
25	8607	0.500000	0	2355
25	867	0.500000	0	2356
25	9093	0.500000	0	2357
25	9146	0.500000	0	2358
25	999	0.500000	0	2359
2534	26118	0.500000	0	2360
2534	2690	0.500000	0	2361
2534	2902	0.500000	0	2362
2534	3459	0.500000	0	2363
2534	3480	0.500000	0	2364
2534	3560	0.500000	0	2365
2534	3603	0.500000	0	2366
2534	3643	0.500000	0	2367
2534	3667	0.500000	0	2368
2534	3702	0.500000	0	2369
2534	3716	0.500000	0	2370
2534	3717	0.500000	0	2371
2534	3718	0.500000	0	2372
2534	3815	0.500000	0	2373
2534	4035	0.500000	0	2374
2534	4352	0.500000	0	2375
2534	4690	0.500000	0	2376
2534	4842	0.500000	0	2377
2534	5159	0.500000	0	2378
2534	5296	0.500000	0	2379
2534	558	0.500000	0	2380
2534	5775	0.500000	0	2381
2534	5998	0.500000	0	2382
2534	6921	0.500000	0	2383
2534	6923	0.500000	0	2384
2534	6924	0.500000	0	2385
2534	7006	0.500000	0	2386
2534	7010	0.500000	0	2387
2534	7410	0.500000	0	2388
2534	7428	0.500000	0	2389
2534	7852	0.500000	0	2390
2534	8065	0.500000	0	2391
2534	816	0.500000	0	2392
2534	81603	0.500000	0	2393
2534	8453	0.500000	0	2394
2534	8573	0.500000	0	2395
2534	8660	0.500000	0	2396
2534	87	0.500000	0	2397
2534	8835	0.500000	0	2398
2534	9229	0.500000	0	2399
2534	9743	0.500000	0	2400
2534	9978	0.500000	0	2401
2547	3091	1.000000	0	2402
2547	3320	1.000000	0	2403
2547	3725	1.000000	0	2404
2547	3727	1.000000	0	2405
2547	4084	1.000000	0	2406
2547	4149	1.000000	0	2407
2547	4609	1.000000	0	2408
2547	4691	1.000000	0	2409
2547	5371	1.000000	0	2410
2547	54984	1.000000	0	2411
2547	5970	0.500000	0	2412
2547	6198	1.000000	0	2413
2547	65057	1.000000	0	2414
2547	6595	1.000000	0	2415
2547	6597	1.000000	0	2416
2547	6601	1.000000	0	2417
2547	6605	1.000000	0	2418
2547	6667	1.000000	0	2419
2547	7011	1.000000	0	2420
2547	7391	1.000000	0	2421
2547	7392	1.000000	0	2422
2547	7514	1.000000	0	2423
2547	7520	1.000000	0	2424
2547	80198	1.000000	0	2425
2547	8607	1.000000	0	2426
2549	2885	0.500000	0	2427
2549	30011	1.000000	0	2428
2549	3082	1.000000	0	2429
2549	3083	1.000000	0	2430
2549	355	1.000000	0	2431
2549	3635	1.000000	0	2432
2549	3636	1.000000	0	2433
2549	3691	1.000000	0	2434
2549	4486	1.000000	0	2435
2549	5295	0.500000	0	2436
2549	5335	0.500000	0	2437
2549	5364	1.000000	0	2438
2549	5579	0.500000	0	2439
2549	5580	0.500000	0	2440
2549	5581	0.500000	0	2441
2549	5582	0.500000	0	2442
2549	5583	0.500000	0	2443
2549	5584	0.500000	0	2444
2549	5588	0.500000	0	2445
2549	5590	0.500000	0	2446
2549	573	1.000000	0	2447
2549	5747	0.500000	0	2448
2549	57610	1.000000	0	2449
2549	5770	1.000000	0	2450
2549	5774	1.000000	0	2451
2549	5781	1.000000	0	2452
2549	5782	1.000000	0	2453
2549	5787	1.000000	0	2454
2549	5788	1.000000	0	2455
2549	5793	1.000000	0	2456
2549	5795	1.000000	0	2457
2549	5796	1.000000	0	2458
2549	5800	1.000000	0	2459
2549	6464	1.000000	0	2460
2549	6643	1.000000	0	2461
2549	6654	1.000000	0	2462
2549	6774	1.000000	0	2463
2549	7409	0.500000	0	2464
2549	80176	1.000000	0	2465
2549	8243	1.000000	0	2466
2549	836	1.000000	0	2467
2549	84105	1.000000	0	2468
2549	867	1.000000	0	2469
2549	9093	1.000000	0	2470
2549	9146	1.000000	0	2471
2549	999	1.000000	0	2472
2550	2554	1.000000	0	2473
2550	2561	1.000000	0	2474
2550	51304	1.000000	0	2475
2550	5530	1.000000	0	2476
2550	5579	0.500000	0	2477
2550	5580	0.500000	0	2478
2550	5581	0.500000	0	2479
2550	5582	0.500000	0	2480
2550	5583	0.500000	0	2481
2550	5584	0.500000	0	2482
2550	5588	0.500000	0	2483
2550	5590	0.500000	0	2484
2550	815	0.500000	0	2485
2554	2561	1.000000	0	2486
2554	51304	1.000000	0	2487
2554	5530	1.000000	0	2488
2554	5579	0.500000	0	2489
2554	5580	0.500000	0	2490
2554	5581	0.500000	0	2491
2554	5582	0.500000	0	2492
2554	5583	0.500000	0	2493
2554	5584	0.500000	0	2494
2554	5588	0.500000	0	2495
2554	5590	0.500000	0	2496
2554	815	0.500000	0	2497
2561	51304	1.000000	0	2498
2561	5530	1.000000	0	2499
2561	5579	0.500000	0	2500
2561	5580	0.500000	0	2501
2561	5581	0.500000	0	2502
2561	5582	0.500000	0	2503
2561	5583	0.500000	0	2504
2561	5584	0.500000	0	2505
2561	5588	0.500000	0	2506
2561	5590	0.500000	0	2507
2561	815	0.500000	0	2508
26056	27018	1.000000	0	2509
26056	2932	1.000000	0	2510
26056	3039	1.000000	0	2511
26056	3040	1.000000	0	2512
26056	3399	1.000000	0	2513
26056	3551	1.000000	0	2514
26056	4331	1.000000	0	2515
26056	4478	1.000000	0	2516
26056	4716	1.000000	0	2517
26056	4747	1.000000	0	2518
26056	4771	1.000000	0	2519
26056	4804	1.000000	0	2520
26056	5066	1.000000	0	2521
26056	51256	1.000000	0	2522
26056	5347	1.000000	0	2523
26056	54461	1.000000	0	2524
26056	5747	0.500000	0	2525
26056	58	1.000000	0	2526
26056	59	1.000000	0	2527
26056	5921	1.000000	0	2528
26056	5962	1.000000	0	2529
26056	60	1.000000	0	2530
26056	6009	1.000000	0	2531
26056	6195	1.000000	0	2532
26056	6421	1.000000	0	2533
26056	6548	1.000000	0	2534
26056	6772	1.000000	0	2535
26056	7249	1.000000	0	2536
26056	7430	1.000000	0	2537
26056	7431	1.000000	0	2538
26056	7529	1.000000	0	2539
26056	7531	1.000000	0	2540
26056	7532	1.000000	0	2541
26056	7533	1.000000	0	2542
26056	8045	1.000000	0	2543
26056	8312	1.000000	0	2544
26056	85440	1.000000	0	2545
26056	8665	1.000000	0	2546
26056	8678	1.000000	0	2547
26056	891	1.000000	0	2548
26056	967	1.000000	0	2549
26056	983	0.500000	0	2550
26118	2690	1.000000	0	2551
26118	2885	0.500000	0	2552
26118	3459	1.000000	0	2553
26118	3480	1.000000	0	2554
26118	3560	1.000000	0	2555
26118	3643	1.000000	0	2556
26118	3667	1.000000	0	2557
26118	3702	1.000000	0	2558
26118	3716	1.000000	0	2559
26118	3717	1.000000	0	2560
26118	3718	1.000000	0	2561
26118	3815	1.000000	0	2562
26118	4352	1.000000	0	2563
26118	4690	1.000000	0	2564
26118	5159	1.000000	0	2565
26118	5295	0.500000	0	2566
26118	5296	1.000000	0	2567
26118	558	1.000000	0	2568
26118	5970	0.500000	0	2569
26118	6921	1.000000	0	2570
26118	6923	1.000000	0	2571
26118	6924	1.000000	0	2572
26118	7006	1.000000	0	2573
26118	7010	1.000000	0	2574
26118	7409	0.500000	0	2575
26118	7410	1.000000	0	2576
26118	7428	1.000000	0	2577
26118	7852	1.000000	0	2578
26118	8065	1.000000	0	2579
26118	81603	1.000000	0	2580
26118	8453	1.000000	0	2581
26118	8660	1.000000	0	2582
26118	8835	1.000000	0	2583
26118	9978	1.000000	0	2584
2690	2885	0.500000	0	2585
2690	3459	1.000000	0	2586
2690	3480	1.000000	0	2587
2690	3560	1.000000	0	2588
2690	3643	1.000000	0	2589
2690	3667	1.000000	0	2590
2690	3702	1.000000	0	2591
2690	3716	1.000000	0	2592
2690	3717	1.000000	0	2593
2690	3718	1.000000	0	2594
2690	3815	1.000000	0	2595
2690	4352	1.000000	0	2596
2690	4690	1.000000	0	2597
2690	5159	1.000000	0	2598
2690	5295	0.500000	0	2599
2690	5296	1.000000	0	2600
2690	558	1.000000	0	2601
2690	5970	0.500000	0	2602
2690	6921	1.000000	0	2603
2690	6923	1.000000	0	2604
2690	6924	1.000000	0	2605
2690	7006	1.000000	0	2606
2690	7010	1.000000	0	2607
2690	7409	0.500000	0	2608
2690	7410	1.000000	0	2609
2690	7428	1.000000	0	2610
2690	7852	1.000000	0	2611
2690	8065	1.000000	0	2612
2690	81603	1.000000	0	2613
2690	8453	1.000000	0	2614
2690	8660	1.000000	0	2615
2690	8835	1.000000	0	2616
2690	9978	1.000000	0	2617
27018	2932	1.000000	0	2618
27018	3039	1.000000	0	2619
27018	3040	1.000000	0	2620
27018	3399	1.000000	0	2621
27018	3551	1.000000	0	2622
27018	4331	1.000000	0	2623
27018	4478	1.000000	0	2624
27018	4716	1.000000	0	2625
27018	4747	1.000000	0	2626
27018	4771	1.000000	0	2627
27018	4804	1.000000	0	2628
27018	5066	1.000000	0	2629
27018	51256	1.000000	0	2630
27018	5347	1.000000	0	2631
27018	54461	1.000000	0	2632
27018	5747	0.500000	0	2633
27018	58	1.000000	0	2634
27018	59	1.000000	0	2635
27018	5921	1.000000	0	2636
27018	5962	1.000000	0	2637
27018	60	1.000000	0	2638
27018	6009	1.000000	0	2639
27018	6195	1.000000	0	2640
27018	6421	1.000000	0	2641
27018	6548	1.000000	0	2642
27018	6772	1.000000	0	2643
27018	7249	1.000000	0	2644
27018	7430	1.000000	0	2645
27018	7431	1.000000	0	2646
27018	7529	1.000000	0	2647
27018	7531	1.000000	0	2648
27018	7532	1.000000	0	2649
27018	7533	1.000000	0	2650
27018	8045	1.000000	0	2651
27018	8312	1.000000	0	2652
27018	85440	1.000000	0	2653
27018	8665	1.000000	0	2654
27018	8678	1.000000	0	2655
27018	891	1.000000	0	2656
27018	967	1.000000	0	2657
27018	983	0.500000	0	2658
2768	2781	1.000000	0	2659
288	4296	1.000000	0	2660
288	4734	0.500000	0	2661
288	6339	1.000000	0	2662
288	6340	0.500000	0	2663
288	6804	0.500000	0	2664
288	83737	0.500000	0	2665
2885	30011	0.500000	0	2666
2885	3082	0.500000	0	2667
2885	3083	0.500000	0	2668
2885	3459	0.500000	0	2669
2885	3480	0.500000	0	2670
2885	355	0.500000	0	2671
2885	3560	0.500000	0	2672
2885	3635	0.500000	0	2673
2885	3636	0.500000	0	2674
2885	3643	0.500000	0	2675
2885	3667	0.500000	0	2676
2885	3691	0.500000	0	2677
2885	3702	0.500000	0	2678
2885	3716	0.500000	0	2679
2885	3717	0.500000	0	2680
2885	3718	0.500000	0	2681
2885	3815	0.500000	0	2682
2885	4352	0.500000	0	2683
2885	4486	0.500000	0	2684
2885	4690	0.500000	0	2685
2885	5159	0.500000	0	2686
2885	5295	1.000000	0	2687
2885	5296	0.500000	0	2688
2885	5364	0.500000	0	2689
2885	558	0.500000	0	2690
2885	573	0.500000	0	2691
2885	57610	0.500000	0	2692
2885	5770	0.500000	0	2693
2885	5774	0.500000	0	2694
2885	5781	0.500000	0	2695
2885	5782	0.500000	0	2696
2885	5787	0.500000	0	2697
2885	5788	0.500000	0	2698
2885	5793	0.500000	0	2699
2885	5795	0.500000	0	2700
2885	5796	0.500000	0	2701
